Product ID,Product Name,Price,Discount,Rate,Category,Company,Product Page
21410,OPPO هاتف A5i ثنائي الشريحة، يدعم شبكة الجيل الرابع، لون أحمر سديم، ذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت، وذاكرة داخلية سعة 128 جيجابايت - إصدار الشرق الأوسط,6475.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oppo-a5i-dual-sim-4g-nebula-red-4gb-ram-128gb-middle-east-version-133599516.html
21411,Armor واقي شاشة شفاف لهاتف سامسونج جالاكسي S25 Plus,332.0,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/armor-clear-screen-protection-for-samsung-galaxy-s25-plus-133775203.html
21412,غطاء مضاد للصدمات لهاتف سامسونج نوت 10 بلس - شفاف,72.0,4,4.2,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-note-10-plus-anti-shock-cover-clear-15234161.html
21413,واقي شاشة 16E، خالٍ من الفقاعات، مقاوم للخدوش والبصمات، صلابة 9H، زجاج مقوى بحافة منحنية ثلاثية الأبعاد لهاتف آيفون 16e 2025 (خصوصية 5D) (قطعة واحدة),180.0,28,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-16e-screen-protector-bubble-free-anti-scratch-anti-fingerprint-9h-hardness-3d-curved-edge-tempered-glass-for-iphone-16e-2025-5d-privacy-1-piece-133827347.html
21414,غطاء شفاف متوافق من Top Store مع Xiaomi Redmi A5 4G / Poco C71، مقاوم للصدمات بدرجة عسكرية ومقاوم للاصفرار، غلاف هاتف نحيف واقي كامل مع حماية للكاميرا (أسود),153.0,49,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-top-store-compatible-with-xiaomi-redmi-a5-4g-poco-c71-case-transparent-military-grade-shockproof-anti-yellowing-slim-protective-phone-case-full-bumper-cover-with-camera-protective-black-133861259.html
21415,سوار من السيليكون مقاس 22 مم مع إبزيم قابل للطي مغناطيسي لساعة Huawei Watch4 مقاس 46 مم / Watch4 Pro 48 مم 2023 - أزرق,116.25,61,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-22mm-silicone-strap-with-magnetic-folding-buckle-for-huawei-watch4-46mm-watch4-pro-48mm-2023-blue-46624480.html
21416,حزام ساعة من السيليكون الناعم بمقاس 22 مم لساعة Oraimo Tempo W 3 OSW22N- ساعة ذكية رياضية- أسود,95.0,37,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-soft-silicone-wriest-rubber-band-watch-strap-22mm-for-oraimo-tempo-w-3-osw22n-smart-watchsport-black-114952351.html
21417,LITO - High Definition Tempered Glass Screen Protector with Edge to Edge Coverage  Black Edge For Samsung Galaxy A25,99.2,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-lito-high-definition-tempered-glass-screen-protector-with-edge-to-edge-coverage-black-edge-for-samsung-galaxy-a25-133659004.html
21418,غلاف هاتف سيليكون متوافق مع Apple iPhone 11 - مصنوع من السيليكون والبولي يوريثين الناعم المقاوم للحرارة - أسود,118.0,41,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-silicone-phone-case-compatible-with-apple-iphone-11-made-of-silicone-and-soft-heat-resistant-polyurethane-black-133752217.html
21419,شاحن توربو 25 واط لجميع الهواتف الذكية + كابل شحن ونقل بيانات Type C - أبيض,189.88,0,3.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-charger-25w-for-all-smart-phones-type-c-charging-and-data-transfer-cable-white-25074721.html
21420,جراب سيليكون فائق الشفافية ومضاد للصدمات مع زوايا معززة، غطاء ممتص من بولي يوريثين حراري مرن متوافق مع موبايل سامسونج جالاكسي A15 4G/A15 5G شبكة الجيل الخامس,74.25,25,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-ultra-clear-shockproof-silicone-case-with-reinforced-corners-flexible-tpu-bumper-cover-compatible-with-samsung-galaxy-a15-4ga15-5g-133685660.html
21421,جراب حماية من جل السيليكون السائل الناعم لهاتف ايفون 16 بلس غطاء حماية كامل مضاد للصدمات بلمسة نهائية غير لامعة وبطانة من المايكروفايبر الناعم وغطاء خلفي نحيف لموبايل ايفون 16 بلس (اخضر),198.0,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-soft-liquid-silicone-gel-case-for-iphone-16-plus-shockproof-full-body-protective-cover-with-matte-finish-and-soft-microfiber-lining-slim-back-cover-for-iphone-16-plus-green-133686345.html
21422,سماعات رأس لاسلكية للأطفال - AH-806s - أفضل هدية للأطفال - أزرق,359.91,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-wireless-baby-headphones-ah-806s-best-gift-for-kids-blue-133848845.html
21423,حامل هاتف للسيارة يركب على فتحة التهوية. الميزات الرئيسية: يدعم الدوران بزاوية 360 درجة، يمكن تركيبه بيد واحدة، ويوفر تثبيتًا ثلاثي الجوانب.,256.5,27,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-car-phone-holder-that-mounts-on-the-air-vent.-key-features-supports-360-degree-rotation-can-be-installed-with-one-hand-and-provides-a-triple-sided-mount.-133619297.html
21424,حماية شاشة آيفون 11 بتغطية كاملة ضد التجسس - أسود,110.0,0,4.2,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/iphone-11-full-coverage-screen-protector-anti-spying-black-generic-mpg778860.html
21425,جراب شفاف ومضاد للصدمات لهاتف سامسونج ايه 24 سامسونج Galaxy A24,77.0,0,4.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-galaxy-a24-anti-shock-transparent-case-49047419.html
21426,NeePho حامل ثلاثي قابل للتمديد للهواتف المحمولة وكاميرات GoPro - NP-999,349.0,30,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/neepho-extendable-tripod-for-mobile-phone-and-gopro-camera-np-999-130664538.html
21427,حزام معدن استانلس ستيل 22 ملم لهواوي GT2E / GT2 Pro / GT2 46 - GT3 46 - 46 ملم - فضي,130.0,57,3.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-strap-metal-stainless-steel-22mm-strap-for-huawei-gt2e-gt2-pro-gt2-46-gt3-46-46mm-silver-59831278.html
21428,جراب سامسونج جالاكسي A55 5G، شفاف، متوافق مع MagSafe، مغناطيس قوي، مقاوم للاصفرار، نحيف، ممتص للصدمات، خفيف الوزن، غطاء هاتف مغناطيسي متين_شفاف,119.0,30,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-samsung-galaxy-a55-5g-case-clear-magsafe-compatible-strong-magnet-non-yellowing-slim-shock-absorbing-lightweight-durable-magnetic-phone-coverclear-133746452.html
21429,Armor Nano Glass anti broken Screen Protector For Honor 400 Pro,296.0,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/armor-nano-glass-anti-broken-screen-protector-for-honor-400-pro-133684232.html
21430,realme C71 Dual SIM 128GB 4GB RAM 4G LTE - White Swan,6229.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/realme-c71-dual-sim-128gb-4gb-ram-4g-lte-white-swan-133582910.html
21431,حامل الهاتف مع مظلة شمسية صغيرة - قابل للتعديل 360 درجة,260.0,48,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-holder-with-mini-sunshade-umbrella-360-rotatable-adjustable-motorcycle-mobile-phone-mount-130485730.html
21432,واقي شاشة زجاجي بسطح أملس، مانع للغبار وعدم دخول الغبار، مقاوم للصدمات متوافق مع سامسونج جالاكسي A15 - حافة سوداء,71.4,15,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-glass-screen-protector-smooth-feel-dust-prevention-and-no-dust-ingress-shock-resistant-compatible-with-samsung-galaxy-a15-black-edge-133400469.html
21433,Oraimo Firefly 2U Wall Charger kit OCW-E67D+L53 - White,193.03,61,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-oraimo-firefly-2u-wall-charger-kit-ocw-e67dl53-white-133615810.html
21434,Samsung سامسونج جالاكسي A56 ثنائي الشريحة 5G سعة 256 جيجابايت / 8 جيجابايت - رمادي رائع,20430.0,34,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/samsung-galaxy-a56-dual-sim-5g-256gb8gb-awesome-graphite-132354679.html
21435,جراب شفاف من البولي يوريثين الحراري لموبايل جالاكسي A36.جالاكسي A56 مقاوم للصدمات من الدرجة العسكرية. رفيع للغاية ومقاوم للسقوط ومرن للغاية لموبايل سامسونج جالاكسي A36.جالاكسي A56,135.0,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-clear-tpu-case-for-galaxy-a36-and-galaxy-a56-military-grade-shockproof.-ultra-thin-drop-resistant-and-highly-flexible-for-the-samsung-galaxy-a36-and-galaxy-a56.-133685239.html
21436,Blue Spectrum D-39 Aux Earphone Stereo Ergonomic Design With Earphone Plug Comfortable And For Mobile Phone - Black Headphones Headset,63.0,68,3.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/blue-spectrum-d-39-aux-earphone-stereo-ergonomic-design-with-earphone-plug-comfortable-and-for-mobile-phone-black-headphones-headset-132531180.html
21437,واقي شاشة زجاجي لهاتف iPhone 16، زجاج مقسى بكامل اللصق من الحافة إلى الحافة لهاتف iPhone 16,135.0,21,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-glass-screen-protector-for-iphone-16-full-glue-edge-to-edge-tempered-glass-for-iphone-16-133779840.html
21438,oteeto  K3 تابلت أوتيتو,2999.0,0,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oteeto-oteeto-k3-tablet-133468815.html
21439,سوار سيليكون 22 مم قابل للفتح متوافق مع Samsung Galaxy Watch 3 45-46 مم / Gear 3، حزام رياضي مقاوم للماء من السيليكون الناعم لساعات Huawei Watch GT3 46 مم / GT2E / GT 46 مم / GT2 Pro / GT2 46 مم / GTR3 / GTR4 Pro - أسود ورمادي,99.0,34,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-22mm-silicone-buckle-band-compatible-with-samsung-galaxy-watch-3-45-46mm-gear-3-soft-silicone-sport-waterproof-strap-for-huawei-watch-gt3-46mm-gt2e-gt-46mm-gt2-pro-gt2-46mm-gtr3-gtr4-pro-black-grey-133809583.html
21440,JOY ROOM S-CC100A13 كابل بيانات بريميوم سيريز 100 وات من النوع C إلى النوع C للشحن السريع بطول 1.2 متر - أسود,148.49,51,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/joy-room-s-cc100a13-premium-series-100w-type-c-to-type-c-fast-charging-data-cable-1.2m-black-115178447.html
21441,Lenovo Tab M11 Tablet Single SIM 128GB 8GB RAM 4G LTE - Luna Grey,15189.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/lenovo-tab-m11-tablet-single-sim-128gb-8gb-ram-4g-lte-luna-grey-133613080.html
21442,واقي شاشة حماية كاملة من الزجاج للحماية من الاشعة فوق البنفسجية V50بحواف منحنية ثلاثية الابعاد لتغطية كاملة من الحافة الى الحافة لموبايل فيفو V50,243.0,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-full-glass-screen-protector-for-vivo-v50-uv-protection-with-3d-curved-edges-133667367.html
21443,حافظة من لهاتف ايفون 14 برو ماكس 6.7 انش، غطاء ممتص للصدمات، اطار من البولي يوريثين الحراري غير اللامع بلون سادة، ظهر شفاف مضاد للخدش (اسود),198.0,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-iphone-14-pro-max-6.7-inch-case-shockproof-cover-solid-color-matte-tpu-frame-anti-scratch-clear-back-black-133670008.html
21444,كابل شحن سريع 120 واط 6 أمبير - سلك USB إلى آيفون مع مادة السيليكون,90.59,3,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-120w-fast-charging-cable-durable-zinc-alloy-silicone-design-130251938.html
21445,سوار ساعة بديل من جلد السيليكون مقاس 22 مم لهاتف هواوى واتش 4 / واتش 4 برو  2023  - مشبك فضي بنى,140.0,53,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-22mm-silicone-leather-replacement-strap-watchband-for-huawei-watch4-watch4-pro-2023-brown-silver-buckle-47095776.html
21446,Fintie جراب هايبرد بتصميم رفيع لجهاز ايباد برو 12.9 بوصة الجيل السادس 2022 من فينتاي حامل قلم مدمج غطاء مضاد للصدمات مع خلفي شفاف يناسب 5G الرابع الثالث اسود,585.0,3,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/fintie-hybrid-case-compatible-with-ipad-pro-12.9-inch-2022202120202018-6th5th4th3rd-generation-shockproof-clear-back-cover-with-pencil-holder-auto-wakesleep-black-132024914.html
21447,سماعة ألعاب بلوتوث لاسلكية على شكل أذن قطة مع إضاءة LED - زرقاء,300.7,13,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-bluetooth-cat-ear-gaming-headset-with-led-lights-blue-45486615.html
21448,كابل شحن ونقل بيانات 6A (USB) إلى (Type-C) يدعم أعلى سرعة شحن,109.8,0,4.2,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-charging-and-data-cable-6a-usb-to-type-c-supports-the-highest-charging-speed-44828354.html
21449,XIAOMI Watch 5 Active Matte Silver,2150.0,28,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/xiaomi-watch-5-active-matte-silver-119016593.html
21450,حافظة متوافقه مع جهاز ايباد 10.2 انش الجيل التاسع 2021 - الثامن 2020 - السابع 2019 غطاء استيقاظ - نوم تلقائي حامل قلم من Next store اخضر فاتح بولي يوريثين,460.8,10,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-case-compatible-with-ipad-10.2-inch-9th-generation-20218th-gen-20207th-gen-2019-auto-wakesleep-cover-with-pencil-holder-light-green-132104610.html
21451,سماعة الأذن برو بلس بلوتوث مع علبة شحن لاسلكية وإلغاء الضوضاء النشط (أبيض حقيقي) سماعات أذن مقاومة للماء والغبار بمعيار IPX7 - لأجهزة أندرويد وiOS، بيضاء,368.1,47,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-earphone-pro-plus-bluetooth-headset-with-wireless-charging-case-active-noise-cancellation-true-white-in-ear-ipx7-waterproof-dustproof-charging-case-for-android-ios-in-ear-white-133802529.html
21452,قفازات ألعاب ببجي كاملة اليد - سوداء,104.3,0,3.9,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-pubg-full-hand-gaming-gloves-black-47722870.html
21453,غطاء مغناطيسي لـ iPhone 17 Pro Max مضاد للانزلاق بحماية عسكرية ضد السقوط وحماية الكاميرا، غطاء واقي نحيف غير لامع مقاوم للصدمات لـ iPhone 17 Pro Max، شفاف كريستالي,225.0,17,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-magnetic-case-for-iphone-17-pro-max-anti-slip-military-grade-drop-protection-camera-protection-slim-matte-shockproof-protective-case-for-iphone-17-pro-max-crystal-clear-133772673.html
21454,El Adl Tec هاتف أرضي سلكي 114 BE - أبيض,530.0,65,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/el-adl-tec-114-be-corded-landline-phone-white-133751730.html
21455,RT-666 Suction Cup Stand For Car Mobile Phone The Bottom Can Be Rotated 360° To Adjust The Direction And Turn The Knob To Adjust The Length,157.0,37,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-rt-668-suction-cup-stand-for-car-mobile-phone-the-bottom-can-be-rotated-360-to-adjust-the-direction-and-turn-the-knob-to-adjust-the-length-49278366.html
21456,حامية عدسة الكاميرا متوافقة مع سامسونج A35 / A55 5G شاشة معدنية حلقة فردية زجاج مقوى صلابة 9H صديقة للغطاء مقاومة للخدش,89.0,41,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-camera-lens-protector-compatible-with-samsung-a35-a55-5g-metal-screen-individual-ring-tempered-glass-9h-hardness-case-friendly-anti-scratch-133726927.html
